Anys,Total infraccions penals,total delictes,homicidis,lesions,Deteccions i o segretaments,Amenaces,Coaccions,Tortura i integritat moral,Agresions,Abusos sexuals,Allanamiento de morada,Injurias,Daños,Trencamnet de condemna,Altres delictes sense especificar,Total faltes,Faltes contra persones,Altres faltes sense especificar,
2011,465,428,0,254,2,80,10,61,3,0,0,0,1,15,2,37,33,4
2012,390,361,0,192,0,75,10,71,0,0,0,1,2,8,2,29,27,2
2013,440,395,2,201,0,69,7,91,2,0,0,0,0,16,7,45,39,6
2014,467,430,0,211,1,74,19,104,0,0,3,1,3,12,2,37,25,12
2015,487,461,1,242,0,80,17,83,0,0,1,6,5,22,4,26,23,3
2016,631,628,0,238,0,129,24,144,0,0,0,3,15,72,3,3,3,0
2017,580,580,0,244,1,93,26,130,2,2,1,7,6,61,7,0,0,0
2018,718,718,0,302,1,122,42,143,1,1,0,2,17,82,5,0,0,0
2019,604,604,1,273,0,91,26,124,1,0,0,5,8,70,5,0,0,0
2020,512,512,0,241,0,89,8,115,0,1,0,3,4,49,2,0,0,0
2021,659,659,2,291,0,103,24,155,2,1,0,9,5,63,4,0,0,0
2022,815,815,0,347,0,114,16,201,4,0,1,2,12,112,6,0,0,0
